implementer,location,reporting_period,households,disbursed_amount,submission_time
B001,North,Jan-2024,120,6000,2024-01-10T08:00:00Z
B001,North,Feb-2024,130,6500,2024-02-11T10:30:00Z
B002,Central,Jan-2024,180,9000,2024-01-12T12:45:00Z
B002,Central,Feb-2024,190,9500,2024-02-13T14:20:00Z
B003,South,Jan-2024,85,4250,2024-01-08T09:15:00Z
B003,South,Feb-2024,92,4600,2024-02-10T13:45:00Z
B004,Eastern,Jan-2024,70,3500,2024-01-14T16:30:00Z
B004,Eastern,Feb-2024,75,3750,2024-02-15T09:00:00Z
B005,Western,Jan-2024,110,5500,2024-01-13T11:20:00Z
B005,Western,Feb-2024,115,5750,2024-02-14T14:50:00Z
